game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
161711250231,1617,2016-11-25,BRK,97,IND,118,1,0.501018922852984,0.20902474526928674,0.227825,0.13390044108380592,0.4998543547917273,0.19283425575298574,0.22097500000000003,0.1284156263472175
161711250232,1617,2016-11-25,MIA,90,MEM,81,0,0.5071953010279002,0.19441997063142438,0.25807500000000005,0.1215252107053083,0.46557234166182454,0.2187681580476467,0.2678250000000001,0.12269354282707694
161711250233,1617,2016-11-25,TOR,105,MIL,99,0,0.5082681900180397,0.251052315093205,0.2468,0.10702457566519889,0.5032738095238095,0.1988095238095238,0.23815000000000006,0.13064870324212632
161711250234,1617,2016-11-25,ATL,68,UTA,95,1,0.5194016587677724,0.1895734597156398,0.20397500000000002,0.13916145479889222,0.5089257751331037,0.19448794237394298,0.22452499999999997,0.12971467656830174
161711250235,1617,2016-11-25,OKC,132,DEN,129,0,0.5158980234889716,0.2148381552563735,0.29715,0.14392505429899777,0.49253731343283585,0.21412169919632607,0.26472500000000004,0.12987993321729246
161711250236,1617,2016-11-25,MIN,98,PHO,85,0,0.5160800970873787,0.24939320388349515,0.24702500000000005,0.13462598786987687,0.4817819527469399,0.2183319100483917,0.265,0.14196430117207112
161711250237,1617,2016-11-25,NOP,104,POR,119,1,0.4959349593495936,0.20470383275261325,0.19025,0.1221015154281541,0.5161896501879155,0.23012431338537148,0.220225,0.12216562232340082
161711250238,1617,2016-11-25,GSW,109,LAL,85,0,0.5661806746712407,0.1926815323041738,0.2197,0.1284531629622964,0.4865771812080537,0.222935512109717,0.2318,0.12329753678414498
161711250239,1617,2016-11-25,HOU,117,SAC,104,0,0.5341341927922648,0.20656314093173161,0.27292500000000003,0.13591093915130673,0.5067746686303387,0.21561119293078057,0.228225,0.13002718750284153
161711260240,1617,2016-11-26,NYK,102,CHO,107,1,0.492100643651258,0.1749561146869514,0.23850000000000002,0.12146829186092231,0.5125915080527087,0.22079062957540266,0.19335000000000002,0.10104979509347106
161711260241,1617,2016-11-26,SAS,112,WAS,100,0,0.5074809160305344,0.2247328244274809,0.22164999999999999,0.1132031658184492,0.5085567598402737,0.1865373645179692,0.23595,0.12743467296238664
161711260242,1617,2016-11-26,MEM,110,MIA,107,0,0.46414053426248547,0.21370499419279906,0.2721,0.12466001813236628,0.5061692126909518,0.19036427732079905,0.25752500000000006,0.1209005002779322
161711260243,1617,2016-11-26,DET,88,OKC,106,1,0.49265785609397944,0.19853157121879586,0.23889999999999997,0.1109253274048611,0.5170438269836722,0.21655686049842449,0.29185000000000005,0.14201317882299477
161711260244,1617,2016-11-26,MIN,102,GSW,115,1,0.5128865979381443,0.2471194663432383,0.24415,0.13476840991674716,0.5671256454388984,0.1919104991394148,0.22055,0.13008152075893661
161711270245,1617,2016-11-27,CLE,112,PHI,108,0,0.5361127422196124,0.2049324721080446,0.24452499999999996,0.12054269663961203,0.4869489559164733,0.1830046403712297,0.18792499999999998,0.1294701264718709
161711270246,1617,2016-11-27,DEN,120,PHO,114,0,0.4958512160228898,0.2157367668097282,0.26507500000000006,0.129437378859889,0.4796412300683372,0.2155466970387244,0.2632,0.14348413234301147
161711270247,1617,2016-11-27,SAC,122,BRK,105,0,0.5084619952494062,0.2185273159144893,0.221525,0.13159818686942534,0.5017523364485982,0.20940420560747666,0.22592500000000001,0.13534938608581287
161711270248,1617,2016-11-27,LAC,70,IND,91,1,0.5320257431811216,0.23751149249157216,0.190425,0.11021815100124738,0.5042311059235484,0.19083746717245406,0.218425,0.12970972570410572
161711270249,1617,2016-11-27,MIL,104,ORL,96,0,0.5065967016491754,0.19580209895052472,0.23570000000000002,0.13046161903336825,0.4882947976878613,0.1777456647398844,0.22710000000000002,0.11879923159645947
161711270250,1617,2016-11-27,NOP,81,DAL,91,1,0.4978134110787172,0.20845481049562684,0.18839999999999996,0.12068775992525146,0.49584816132858833,0.18979833926453143,0.20935000000000004,0.11657391403445459
161711270251,1617,2016-11-27,HOU,130,POR,114,0,0.5341042154566744,0.20491803278688522,0.27047499999999997,0.1356331940384167,0.5148073605520413,0.2282921219091432,0.222175,0.12149549500992624
161711270252,1617,2016-11-27,ATL,94,LAL,109,1,0.5166024310702638,0.18914912540764897,0.20240000000000002,0.13872046448388636,0.48250218722659677,0.2204724409448819,0.23107499999999997,0.12555841650820226
161711280253,1617,2016-11-28,SAC,95,WAS,101,1,0.5105278766310795,0.22004744958481615,0.216625,0.12926577042399173,0.5098571428571429,0.18514285714285714,0.23445000000000002,0.1278388737641496
161711280254,1617,2016-11-28,BOS,112,MIA,104,0,0.4927038626609442,0.21087267525035766,0.23670000000000002,0.11213917970417049,0.5097115950559152,0.19070041200706297,0.255525,0.11921804119878038
161711280255,1617,2016-11-28,OKC,112,NYK,103,0,0.5146048109965636,0.2139175257731959,0.29145,0.13991556894618834,0.4908243518788232,0.17448295951063209,0.23717500000000002,0.12108062709966405
161711280256,1617,2016-11-28,PHI,95,TOR,122,1,0.4868611030898065,0.1758590817210511,0.19265000000000002,0.12918078044262013,0.5082632211538461,0.25150240384615385,0.24822500000000003,0.10780215134576543
161711280257,1617,2016-11-28,CHO,104,MEM,85,0,0.5152314001171646,0.2249560632688928,0.193975,0.10171516022470652,0.46557234166182454,0.21353864032539221,0.27085000000000004,0.12435665852750823
161711280258,1617,2016-11-28,UTA,112,MIN,103,0,0.5118221941992434,0.19672131147540983,0.2224,0.13186145233870256,0.5123754904920012,0.24147298520977964,0.2416,0.13419240985670824
161711280259,1617,2016-11-28,ATL,100,GSW,105,1,0.5180901542111507,0.18386714116251485,0.199075,0.13914699442492043,0.5717378752886837,0.1928406466512702,0.22037500000000002,0.13210637277522916
161711290260,1617,2016-11-29,DET,112,CHO,89,0,0.4882903981264637,0.1958430913348946,0.2371,0.11033974376918697,0.5136644137525713,0.22568322068762856,0.19067499999999998,0.10214480721044168
161711290261,1617,2016-11-29,LAC,122,BRK,127,1,0.5302936630602781,0.2420401854714065,0.188475,0.11385878646106842,0.5014551804423748,0.20256111757857972,0.225,0.13496949103658373
161711290262,1617,2016-11-29,CLE,101,MIL,118,1,0.5341705607476636,0.2064836448598131,0.245,0.11894334055599097,0.5061469265367315,0.19550224887556222,0.23695,0.13113849721359913
161711290263,1617,2016-11-29,LAL,88,NOP,105,1,0.4834590829947765,0.2167730702263494,0.2335,0.1257090991604266,0.4976594499707432,0.2115272088940901,0.19052500000000003,0.12130134096454057
161711290264,1617,2016-11-29,ORL,95,SAS,83,0,0.4869979774631609,0.1765385726668593,0.22244999999999998,0.11698168822077298,0.5087049480757483,0.2251069028711057,0.221325,0.11343298021574034
161711290265,1617,2016-11-29,HOU,101,UTA,120,1,0.5389572349150556,0.20650263620386644,0.270625,0.1350320757256292,0.5124684343434343,0.20265151515151517,0.224175,0.13237222776831678
161711300266,1617,2016-11-30,DET,121,BOS,114,0,0.4912536443148688,0.19416909620991252,0.23815000000000003,0.10928630682188896,0.4934172867773326,0.20978820835718376,0.234375,0.11082891838258052
161711300267,1617,2016-11-30,MEM,105,TOR,120,1,0.46480301274623403,0.2062572421784473,0.26687500000000003,0.12292995946265292,0.510375939849624,0.2538345864661654,0.24652500000000005,0.10839472572849704
161711300268,1617,2016-11-30,LAL,96,CHI,90,0,0.4808695652173913,0.21507246376811595,0.233125,0.12543437037843527,0.4965287821810819,0.20104136534567546,0.259325,0.11612154054577124
161711300269,1617,2016-11-30,NYK,106,MIN,104,0,0.4881055990716565,0.1746446185088483,0.238675,0.11901102074657872,0.5113293051359517,0.24199395770392748,0.243675,0.13494997425145297
161711300270,1617,2016-11-30,WAS,115,OKC,126,1,0.5077010838562463,0.18397033656588704,0.23714999999999997,0.12971529613488603,0.5172117039586919,0.21485943775100402,0.29207500000000003,0.13943943592801766
161711300271,1617,2016-11-30,SAS,94,DAL,87,0,0.5056644213104714,0.22994488671157376,0.2243,0.11558657168780524,0.49643175735950046,0.18822479928635147,0.209375,0.11736642130021996
161711300272,1617,2016-11-30,MIA,106,DEN,98,0,0.5104596346493813,0.19239835002946376,0.2521,0.11878527527499605,0.49584646233171004,0.2182755657404755,0.26189999999999997,0.1289607799689785
161711300273,1617,2016-11-30,ATL,107,PHO,109,1,0.5161242603550296,0.18875739644970413,0.20195000000000002,0.13913298183948447,0.48148148148148145,0.2188034188034188,0.2621,0.14342329557745723
161711300274,1617,2016-11-30,IND,109,POR,131,1,0.502907822041291,0.1878453038674033,0.219725,0.12985644793374804,0.5164123236395047,0.2297725309530665,0.22280000000000003,0.12290302323495109
161712010275,1617,2016-12-01,DAL,87,CHO,97,1,0.49433174224343673,0.18585918854415273,0.207925,0.11720244929200153,0.5113235294117647,0.22264705882352942,0.188675,0.10257419064748201
161712010276,1617,2016-12-01,MIL,111,BRK,93,0,0.5079484103179365,0.19556088782243553,0.23915,0.1318052647322764,0.5008680555555555,0.20515046296296297,0.22377500000000003,0.1329477176934804
161712010277,1617,2016-12-01,LAC,113,CLE,94,0,0.529249617151608,0.23981623277182235,0.19025,0.11227793655465775,0.5356829482304768,0.20590816028078388,0.24604999999999996,0.12008371286854867
161712010278,1617,2016-12-01,ORL,94,MEM,95,1,0.48840579710144927,0.1753623188405797,0.22365000000000002,0.11800949618489848,0.4653924123950188,0.20793512887344337,0.2682,0.1234130981224875
161712010279,1617,2016-12-01,MIA,111,UTA,110,0,0.5052785923753665,0.1903225806451613,0.2534,0.1164916970658944,0.5170508367540259,0.20397852857593937,0.22197499999999998,0.1305175560832957
161712010280,1617,2016-12-01,HOU,132,GSW,127,0,0.5365710942071387,0.20392042129900526,0.2698,0.13333393292381301,0.5693240901213171,0.19381860196418255,0.221775,0.1333032083145052
161712020281,1617,2016-12-02,ORL,105,PHI,88,0,0.4915278995033596,0.18112766579024248,0.2224,0.11915690692779185,0.48583815028901733,0.17514450867052023,0.19584999999999997,0.129965736305883
161712020282,1617,2016-12-02,SAC,92,BOS,97,1,0.506794682422452,0.22008862629246675,0.217775,0.13024509759274272,0.4958440813986816,0.21037546574949845,0.23330000000000004,0.10976021614319487
161712020283,1617,2016-12-02,MIN,114,NYK,118,1,0.5128905065210798,0.2447679708826206,0.24097500000000005,0.1353270441991498,0.489010989010989,0.16859456333140543,0.2396,0.11937228329160343
161712020284,1617,2016-12-02,LAL,80,TOR,113,1,0.4787079953650058,0.2155272305909618,0.23847500000000005,0.12862055582132123,0.5127742711151188,0.24917342951608057,0.249025,0.10962544249241778
161712020285,1617,2016-12-02,DET,121,ATL,85,0,0.49591240875912407,0.19591240875912408,0.24032500000000004,0.1097615540931039,0.5166715845382118,0.18501032753024493,0.202575,0.1396328866299797
161712020286,1617,2016-12-02,CLE,105,CHI,111,1,0.5358296622613803,0.2091042584434655,0.24365000000000003,0.12172068790631194,0.4927703875072296,0.20213996529786005,0.26082500000000003,0.11707608795657375
161712020287,1617,2016-12-02,LAC,114,NOP,96,0,0.5293488229899113,0.23845918679302963,0.19487500000000002,0.11259766365774103,0.49809607498535446,0.21528998242530756,0.19385000000000002,0.12124129079574626
161712020288,1617,2016-12-02,WAS,105,SAS,107,1,0.5072546230440967,0.18150782361308676,0.23399999999999999,0.12874176677436056,0.5067567567567567,0.2315724815724816,0.22594999999999998,0.11575528511082542
161712020289,1617,2016-12-02,HOU,128,DEN,110,0,0.5374455732946299,0.20145137880986938,0.27204999999999996,0.13224553363646127,0.4928714000570288,0.21927573424579416,0.26232500000000003,0.1283306432408118
161712030290,1617,2016-12-03,BRK,103,MIL,112,1,0.5002883506343714,0.20155709342560554,0.2248,0.13358932359496256,0.5082434052757794,0.2002398081534772,0.24015000000000006,0.13090593440235956
161712030291,1617,2016-12-03,MIN,125,CHO,120,0,0.5143504531722054,0.24169184290030213,0.242575,0.13406307875169307,0.5100147275405007,0.22385861561119294,0.18717499999999998,0.10239947511481864
161712030292,1617,2016-12-03,BOS,107,PHI,106,0,0.4957056971085027,0.20841683366733466,0.23329999999999998,0.11062653394523872,0.48443804034582133,0.17146974063400577,0.1991,0.12908738852576748
161712030293,1617,2016-12-03,ATL,84,TOR,128,1,0.5111469639190379,0.18275154004106778,0.203275,0.13849279746339507,0.5142514251425142,0.24572457245724574,0.24932500000000005,0.10858324715615306
161712030294,1617,2016-12-03,LAL,100,MEM,103,1,0.47861271676300576,0.2138728323699422,0.23892500000000003,0.12960362890160923,0.4653823870220162,0.20683661645422946,0.26672500000000005,0.12350275610929994
161712030295,1617,2016-12-03,CHI,82,DAL,107,1,0.4953690303907381,0.20434153400868305,0.26789999999999997,0.11810010477363381,0.48969841743804127,0.18393550313526427,0.20777499999999996,0.11795725784068832
161712030296,1617,2016-12-03,DEN,98,UTA,105,1,0.49108406453439,0.21200113218228137,0.26775,0.1288275159772456,0.5205566097406704,0.20018975332068312,0.21892499999999998,0.13017757303724706
161712030297,1617,2016-12-03,MIA,92,POR,99,1,0.5058599472604747,0.18898329915030765,0.25725000000000003,0.11525020447616922,0.5199540625897214,0.22997416020671832,0.225125,0.12106646100314773
161712030298,1617,2016-12-03,PHO,109,GSW,138,1,0.48322433892522043,0.21779926073357975,0.265975,0.14434279796323465,0.5702360391479563,0.19660333909038571,0.21912500000000001,0.13214649125176722
161712040299,1617,2016-12-04,ORL,98,DET,92,0,0.4935502785107006,0.178833186748754,0.22240000000000001,0.11856179189028025,0.4970845481049563,0.1912536443148688,0.241175,0.11043596577882984
161712040300,1617,2016-12-04,NOP,92,OKC,101,1,0.4973568281938326,0.2143906020558003,0.19419999999999998,0.12034054302807178,0.5187410586552217,0.21430615164520744,0.291125,0.13892292075049006
161712040301,1617,2016-12-04,SAC,98,NYK,106,1,0.5045695754716981,0.22140330188679244,0.2209,0.12899615059106173,0.4926236621347989,0.1724038183396008,0.24075,0.1199981431621948
161712040302,1617,2016-12-04,IND,111,LAC,102,0,0.5029146021568056,0.1920722821334888,0.216075,0.13017610443423813,0.5291336180597925,0.23794996949359365,0.2009,0.1122828960459365
161712050303,1617,2016-12-05,DEN,106,PHI,98,0,0.4913352272727273,0.2096590909090909,0.26225000000000004,0.12914202096243863,0.4876847290640394,0.17241379310344826,0.197275,0.13104875469496408
161712050304,1617,2016-12-05,OKC,102,ATL,99,0,0.5192417331812998,0.20781071835803877,0.28847500000000004,0.13762471556100123,0.5093896713615023,0.17987089201877932,0.20435,0.13860772190913898
161712050305,1617,2016-12-05,WAS,118,BRK,113,0,0.5068337129840547,0.18365603644646925,0.237575,0.12895913467974404,0.49942363112391935,0.20317002881844382,0.2243,0.13480457799917867
161712050306,1617,2016-12-05,CLE,116,TOR,112,0,0.5375220718069452,0.20747498528546202,0.24305000000000002,0.12381373986664085,0.5173289512996714,0.24141021810576635,0.24885000000000002,0.10754607104615559
161712050307,1617,2016-12-05,POR,112,CHI,110,0,0.5179134422470623,0.22728575523072514,0.22472500000000004,0.12044355526049004,0.4944879605454018,0.20133449376269222,0.2674500000000001,0.11745647879783641
161712050308,1617,2016-12-05,BOS,106,HOU,107,1,0.49884459849797813,0.21028307336799537,0.22885000000000003,0.11237707324233084,0.5413522925130585,0.20139291932675565,0.273,0.13091939490131727
161712050309,1617,2016-12-05,SAS,97,MIL,96,0,0.506605222734255,0.23317972350230418,0.22505000000000003,0.11432853137387604,0.504940119760479,0.20059880239520958,0.237075,0.12952642339037165
161712050310,1617,2016-12-05,MEM,110,NOP,108,0,0.4656919513607412,0.2046902142443544,0.26967499999999994,0.1225367610283085,0.49370977179637215,0.21094207138677587,0.195875,0.12009074543517395
161712050311,1617,2016-12-05,CHO,109,DAL,101,0,0.5095419847328244,0.22431004110393424,0.190275,0.10225139836958043,0.48794284013099143,0.1798154212563263,0.21045,0.11678105466693468
161712050312,1617,2016-12-05,IND,106,GSW,142,1,0.50453216374269,0.19561403508771932,0.21267500000000003,0.13012107915584237,0.5729527104959631,0.19896193771626297,0.21865,0.13086288277393213
161712050313,1617,2016-12-05,UTA,107,LAL,101,0,0.5237793278376665,0.2035510462904249,0.21645,0.12799984185347724,0.47741748697162717,0.21482339316734222,0.24157499999999998,0.13105835806132543
161712060314,1617,2016-12-06,ORL,124,WAS,116,0,0.4948740480374927,0.1751611013473931,0.22244999999999998,0.11863695692709306,0.5105024127164348,0.18251490207209764,0.23692500000000002,0.12755329587012756
161712060315,1617,2016-12-06,CHI,91,DET,102,1,0.49217844727694093,0.2071263035921205,0.272,0.11643854530057712,0.4970853978431944,0.18799183911396095,0.2389,0.11081043251061447
161712060316,1617,2016-12-06,NYK,114,MIA,103,0,0.49508244142319924,0.17356089094590685,0.2445,0.12196137966785775,0.5060099677513925,0.18352389328642627,0.253,0.11493341788205452
161712060317,1617,2016-12-06,PHI,91,MEM,96,1,0.4869640787949016,0.1735225955967555,0.19765000000000002,0.13219206756584576,0.4667530224525043,0.20005757052389178,0.2665,0.12110820814282605
161712060318,1617,2016-12-06,SAS,105,MIN,91,0,0.5095325953259533,0.230319803198032,0.22355,0.11579334152025297,0.5136677680985281,0.243015920696906,0.240725,0.13038199394770006
161712060319,1617,2016-12-06,PHO,105,UTA,112,1,0.4839943342776204,0.21388101983002833,0.268925,0.1434463359707326,0.5263074484944532,0.2022187004754358,0.21555,0.12670131155654543
161712070320,1617,2016-12-07,DET,77,CHO,87,1,0.4963694452512344,0.18501306999709555,0.24147500000000002,0.10994744884648355,0.5088157508081104,0.2230384954451954,0.19425,0.10389525490525686
161712070321,1617,2016-12-07,BOS,117,ORL,87,0,0.4988475943532123,0.20743301642178044,0.22717500000000002,0.11290248706087115,0.49605032182562897,0.17641895845523697,0.21935,0.11685730813009645
161712070322,1617,2016-12-07,MIA,95,ATL,103,1,0.5058496636443405,0.18104708979233694,0.252925,0.1143424031000531,0.5085168869309838,0.18502202643171806,0.20619999999999997,0.13884463058223698
